inlet,outlet,lake_id,endorheic
130287049,130552365,37,False
130288749,130552365,37,False
130288757,130552365,37,False
130288778,130552365,37,False
130290470,130552365,37,False
130292146,130552365,37,False
130297326,130552365,37,False
130299038,130552365,37,False
130299065,130552365,37,False
130300777,130552365,37,False
130302441,130552365,37,False
130304201,130552365,37,False
130307560,130552365,37,False
130311007,130552365,37,False
130311016,130552365,37,False
130324711,130552365,37,False
130329857,130552365,37,False
130329864,130552365,37,False
130331546,130552365,37,False
130331569,130552365,37,False
130334954,130552365,37,False
130345255,130552365,37,False
130346931,130552365,37,False
130352080,130552365,37,False
130352082,130552365,37,False
130379476,130552365,37,False
130391476,130552365,37,False
130403486,130552365,37,False
130406884,130552365,37,False
130417146,130552365,37,False
130418854,130552365,37,False
130420547,130552365,37,False
130437682,130552365,37,False
130437708,130552365,37,False
130447943,130552365,37,False
130463358,130552365,37,False
130480469,130552365,37,False
130482209,130552365,37,False
130490795,130552365,37,False
130504498,130552365,37,False
130506157,130552365,37,False
130526764,130552365,37,False
130540445,130552365,37,False
130545567,130552365,37,False
130547298,130552365,37,False
130562713,130552365,37,False
130567832,130552365,37,False
130603771,130552365,37,False
130639732,130552365,37,False
130668782,130552365,37,False
130670565,130552365,37,False
130677414,130552365,37,False
130723641,130552365,37,False
320089478,320292118,38,False
320090630,320292118,38,False
320090632,320292118,38,False
320092910,320292118,38,False
320094078,320292118,38,False
320095191,320292118,38,False
320095195,320292118,38,False
320095238,320292118,38,False
320096343,320292118,38,False
320096391,320292118,38,False
320098678,320292118,38,False
320098686,320292118,38,False
320099838,320292118,38,False
320099847,320292118,38,False
320099856,320292118,38,False
320100963,320292118,38,False
320100975,320292118,38,False
320101003,320292118,38,False
320102142,320292118,38,False
320102148,320292118,38,False
320102155,320292118,38,False
320102160,320292118,38,False
320103279,320292118,38,False
320103300,320292118,38,False
320104414,320292118,38,False
320104444,320292118,38,False
320104459,320292118,38,False
320105566,320292118,38,False
320105585,320292118,38,False
320105598,320292118,38,False
320106753,320292118,38,False
320106756,320292118,38,False
320107933,320292118,38,False
320109055,320292118,38,False
320109058,320292118,38,False
320111321,320292118,38,False
320111362,320292118,38,False
320112476,320292118,38,False
320112491,320292118,38,False
320112493,320292118,38,False
320112523,320292118,38,False
320113645,320292118,38,False
320113674,320292118,38,False
320114791,320292118,38,False
320114795,320292118,38,False
320114797,320292118,38,False
320115972,320292118,38,False
320115977,320292118,38,False
320116042,320292118,38,False
320117082,320292118,38,False
320117098,320292118,38,False
320117119,320292118,38,False
320117124,320292118,38,False
320118236,320292118,38,False
320118248,320292118,38,False
320118258,320292118,38,False
320118293,320292118,38,False
320119405,320292118,38,False
320120549,320292118,38,False
320120594,320292118,38,False
320121707,320292118,38,False
320121727,320292118,38,False
320121736,320292118,38,False
320122866,320292118,38,False
320122893,320292118,38,False
320122954,320292118,38,False
320124012,320292118,38,False
320125160,320292118,38,False
320125161,320292118,38,False
320125212,320292118,38,False
320126312,320292118,38,False
320126356,320292118,38,False
320126387,320292118,38,False
320126401,320292118,38,False
320127498,320292118,38,False
320127508,320292118,38,False
320127520,320292118,38,False
320127539,320292118,38,False
320127553,320292118,38,False
320128667,320292118,38,False
320128696,320292118,38,False
320130921,320292118,38,False
320130972,320292118,38,False
320130997,320292118,38,False
320132120,320292118,38,False
320132149,320292118,38,False
320133234,320292118,38,False
320133288,320292118,38,False
320133309,320292118,38,False
320134377,320292118,38,False
320134386,320292118,38,False
320134440,320292118,38,False
320134470,320292118,38,False
320134473,320292118,38,False
320135571,320292118,38,False
320135584,320292118,38,False
320135590,320292118,38,False
320136729,320292118,38,False
320136736,320292118,38,False
320136740,320292118,38,False
320137880,320292118,38,False
320137881,320292118,38,False
320137916,320292118,38,False
320139043,320292118,38,False
320139048,320292118,38,False
320140170,320292118,38,False
320140180,320292118,38,False
320141388,320292118,38,False
320141394,320292118,38,False
320144790,320292118,38,False
320144791,320292118,38,False
320145950,320292118,38,False
320145961,320292118,38,False
320147095,320292118,38,False
320148261,320292118,38,False
320148304,320292118,38,False
320149428,320292118,38,False
320149442,320292118,38,False
320150569,320292118,38,False
320151715,320292118,38,False
320151755,320292118,38,False
320152829,320292118,38,False
320154025,320292118,38,False
320154059,320292118,38,False
320154068,320292118,38,False
320154069,320292118,38,False
320155170,320292118,38,False
320156314,320292118,38,False
320156317,320292118,38,False
320156338,320292118,38,False
320156371,320292118,38,False
320157446,320292118,38,False
320158552,320292118,38,False
320158648,320292118,38,False
320158675,320292118,38,False
320162057,320292118,38,False
320162115,320292118,38,False
320163267,320292118,38,False
320164360,320292118,38,False
320165464,320292118,38,False
320165502,320292118,38,False
320173542,320292118,38,False
320173551,320292118,38,False
320173563,320292118,38,False
320173574,320292118,38,False
320173583,320292118,38,False
320174720,320292118,38,False
320175859,320292118,38,False
320175946,320292118,38,False
320178181,320292118,38,False
320179396,320292118,38,False
320180502,320292118,38,False
320181634,320292118,38,False
320181700,320292118,38,False
320182775,320292118,38,False
320182831,320292118,38,False
320185077,320292118,38,False
320186245,320292118,38,False
320187350,320292118,38,False
320188560,320292118,38,False
320189668,320292118,38,False
320189751,320292118,38,False
320191983,320292118,38,False
320191996,320292118,38,False
320192004,320292118,38,False
320192006,320292118,38,False
320193135,320292118,38,False
320193181,320292118,38,False
320194280,320292118,38,False
320194336,320292118,38,False
320195512,320292118,38,False
320197767,320292118,38,False
320197775,320292118,38,False
320197841,320292118,38,False
320198903,320292118,38,False
320198909,320292118,38,False
320198977,320292118,38,False
320200047,320292118,38,False
320200069,320292118,38,False
320200074,320292118,38,False
320201178,320292118,38,False
320201198,320292118,38,False
320201218,320292118,38,False
320201223,320292118,38,False
320201244,320292118,38,False
320201298,320292118,38,False
320203485,320292118,38,False
320203531,320292118,38,False
320203539,320292118,38,False
320203544,320292118,38,False
320203590,320292118,38,False
320205829,320292118,38,False
320205837,320292118,38,False
320205843,320292118,38,False
320206951,320292118,38,False
320206956,320292118,38,False
320206973,320292118,38,False
320206980,320292118,38,False
320207063,320292118,38,False
320208129,320292118,38,False
320208200,320292118,38,False
320209257,320292118,38,False
320209315,320292118,38,False
320209367,320292118,38,False
320210427,320292118,38,False
320211562,320292118,38,False
320211571,320292118,38,False
320212745,320292118,38,False
320213889,320292118,38,False
320213893,320292118,38,False
320214999,320292118,38,False
320215092,320292118,38,False
320216199,320292118,38,False
320216244,320292118,38,False
320217351,320292118,38,False
320218586,320292118,38,False
320219642,320292118,38,False
320219731,320292118,38,False
320221940,320292118,38,False
320221984,320292118,38,False
320223065,320292118,38,False
320223165,320292118,38,False
320224248,320292118,38,False
320224258,320292118,38,False
320224261,320292118,38,False
320225400,320292118,38,False
320225429,320292118,38,False
320225430,320292118,38,False
320225466,320292118,38,False
320226552,320292118,38,False
320226587,320292118,38,False
320226634,320292118,38,False
320226647,320292118,38,False
320228868,320292118,38,False
320228905,320292118,38,False
320231174,320292118,38,False
320232325,320292118,38,False
320233434,320292118,38,False
320233487,320292118,38,False
320234601,320292118,38,False
320234621,320292118,38,False
320234642,320292118,38,False
320234643,320292118,38,False
320234653,320292118,38,False
320235778,320292118,38,False
320236924,320292118,38,False
320236939,320292118,38,False
320236940,320292118,38,False
320236942,320292118,38,False
320239263,320292118,38,False
320239265,320292118,38,False
320239292,320292118,38,False
320240415,320292118,38,False
320240458,320292118,38,False
320245056,320292118,38,False
320246101,320292118,38,False
320246159,320292118,38,False
320246168,320292118,38,False
320246249,320292118,38,False
320247361,320292118,38,False
320248409,320292118,38,False
320248517,320292118,38,False
320250768,320292118,38,False
320250788,320292118,38,False
320253045,320292118,38,False
320254178,320292118,38,False
320254249,320292118,38,False
320255336,320292118,38,False
320255418,320292118,38,False
320256511,320292118,38,False
320257662,320292118,38,False
320257691,320292118,38,False
320257724,320292118,38,False
320257727,320292118,38,False
320258802,320292118,38,False
320261098,320292118,38,False
320261196,320292118,38,False
320262316,320292118,38,False
320263458,320292118,38,False
320265691,320292118,38,False
320266880,320292118,38,False
320268068,320292118,38,False
320269178,320292118,38,False
320270320,320292118,38,False
320270411,320292118,38,False
320270438,320292118,38,False
320271467,320292118,38,False
320272676,320292118,38,False
320274954,320292118,38,False
320274998,320292118,38,False
320276118,320292118,38,False
320280807,320292118,38,False
320281890,320292118,38,False
320287617,320292118,38,False
320289897,320292118,38,False
320289962,320292118,38,False
320291151,320292118,38,False
320292284,320292118,38,False
320292301,320292118,38,False
320293355,320292118,38,False
320294539,320292118,38,False
320296842,320292118,38,False
320299184,320292118,38,False
320300265,320292118,38,False
320300322,320292118,38,False
320301512,320292118,38,False
320302667,320292118,38,False
320310676,320292118,38,False
320310753,320292118,38,False
320311892,320292118,38,False
320319907,320292118,38,False
320321109,320292118,38,False
320329187,320292118,38,False
320336034,320292118,38,False
320336073,320292118,38,False
320338303,320292118,38,False
320362571,320292118,38,False
320378715,320292118,38,False
320404063,320292118,38,False
320406377,320292118,38,False
310011736,310505641,39,False
310013740,310505641,39,False
310017692,310505641,39,False
310019677,310505641,39,False
310019680,310505641,39,False
310019702,310505641,39,False
310021651,310505641,39,False
310021661,310505641,39,False
310021686,310505641,39,False
310023649,310505641,39,False
310023658,310505641,39,False
310025642,310505641,39,False
310027607,310505641,39,False
310027624,310505641,39,False
310027642,310505641,39,False
310029577,310505641,39,False
310029583,310505641,39,False
310029584,310505641,39,False
310029590,310505641,39,False
310029596,310505641,39,False
310029621,310505641,39,False
310029628,310505641,39,False
310031569,310505641,39,False
310031587,310505641,39,False
310033548,310505641,39,False
310033585,310505641,39,False
310035530,310505641,39,False
310037510,310505641,39,False
310037549,310505641,39,False
310041482,310505641,39,False
310041483,310505641,39,False
310041533,310505641,39,False
310043457,310505641,39,False
310049415,310505641,39,False
310051391,310505641,39,False
310051397,310505641,39,False
310053375,310505641,39,False
310061304,310505641,39,False
310063286,310505641,39,False
310077222,310505641,39,False
310083170,310505641,39,False
310095061,310505641,39,False
310098975,310505641,39,False
310099036,310505641,39,False
310100959,310505641,39,False
310103011,310505641,39,False
310104927,310505641,39,False
310104998,310505641,39,False
310106903,310505641,39,False
310106955,310505641,39,False
310108933,310505641,39,False
310118912,310505641,39,False
310120868,310505641,39,False
310120876,310505641,39,False
310122827,310505641,39,False
310122858,310505641,39,False
310122870,310505641,39,False
310124859,310505641,39,False
310126778,310505641,39,False
310126827,310505641,39,False
310128802,310505641,39,False
310128810,310505641,39,False
310130762,310505641,39,False
310130811,310505641,39,False
310132739,310505641,39,False
310134735,310505641,39,False
310134749,310505641,39,False
310136712,310505641,39,False
310136756,310505641,39,False
310138683,310505641,39,False
310140684,310505641,39,False
310140721,310505641,39,False
310142691,310505641,39,False
310142704,310505641,39,False
310146636,310505641,39,False
310148626,310505641,39,False
310150593,310505641,39,False
310150618,310505641,39,False
310150623,310505641,39,False
310150624,310505641,39,False
310152530,310505641,39,False
310152544,310505641,39,False
310154515,310505641,39,False
310154556,310505641,39,False
310156499,310505641,39,False
310156532,310505641,39,False
310156591,310505641,39,False
310156595,310505641,39,False
310158470,310505641,39,False
310158541,310505641,39,False
310158550,310505641,39,False
310158590,310505641,39,False
310162411,310505641,39,False
310162495,310505641,39,False
310162501,310505641,39,False
310162515,310505641,39,False
310162549,310505641,39,False
310164386,310505641,39,False
310164508,310505641,39,False
310164510,310505641,39,False
310168458,310505641,39,False
310168492,310505641,39,False
310170460,310505641,39,False
310170471,310505641,39,False
310172340,310505641,39,False
310172352,310505641,39,False
310174336,310505641,39,False
310174427,310505641,39,False
310176371,310505641,39,False
310176387,310505641,39,False
310178321,310505641,39,False
310180305,310505641,39,False
310182299,310505641,39,False
310182318,310505641,39,False
310182329,310505641,39,False
310184243,310505641,39,False
310184308,310505641,39,False
310186358,310505641,39,False
310188211,310505641,39,False
310188214,310505641,39,False
310190195,310505641,39,False
310190198,310505641,39,False
310194179,310505641,39,False
310198146,310505641,39,False
310200154,310505641,39,False
310200181,310505641,39,False
310200246,310505641,39,False
310206073,310505641,39,False
310210119,310505641,39,False
310219981,310505641,39,False
310227879,310505641,39,False
310229908,310505641,39,False
310233878,310505641,39,False
310253711,310505641,39,False
310265617,310505641,39,False
310267619,310505641,39,False
310285463,310505641,39,False
310287421,310505641,39,False
310289419,310505641,39,False
310293360,310505641,39,False
310297326,310505641,39,False
310297362,310505641,39,False
310305250,310505641,39,False
310313232,310505641,39,False
310323139,310505641,39,False
310329084,310505641,39,False
310333037,310505641,39,False
310335046,310505641,39,False
310340962,310505641,39,False
310340967,310505641,39,False
310342988,310505641,39,False
310348932,310505641,39,False
310354854,310505641,39,False
310366782,310505641,39,False
310372714,310505641,39,False
310396519,310505641,39,False
310396538,310505641,39,False
310406453,310505641,39,False
310410418,310505641,39,False
310412407,310505641,39,False
310420345,310505641,39,False
310430288,310505641,39,False
310471945,310505641,39,False
310509601,310505641,39,False
860069540,860062338,40,False
860005448,860066655,40,False
860051531,860066655,40,False
860058728,860066655,40,False
860003287,860069537,40,False
860004707,860069537,40,False
860004720,860069537,40,False
860005440,860069537,40,False
860006877,860069537,40,False
860006878,860069537,40,False
860006881,860069537,40,False
860007646,860069537,40,False
860008316,860069537,40,False
860008321,860069537,40,False
860008356,860069537,40,False
860009071,860069537,40,False
860009076,860069537,40,False
860010482,860069537,40,False
860010504,860069537,40,False
860010527,860069537,40,False
860010530,860069537,40,False
860011224,860069537,40,False
860011241,860069537,40,False
860011251,860069537,40,False
860011935,860069537,40,False
860011956,860069537,40,False
860013393,860069537,40,False
860014122,860069537,40,False
860014125,860069537,40,False
860015557,860069537,40,False
860020595,860069537,40,False
860032816,860069537,40,False
860033564,860069537,40,False
860035731,860069537,40,False
860037884,860069537,40,False
860040774,860069537,40,False
860042152,860069537,40,False
860042213,860069537,40,False
860042935,860069537,40,False
860043613,860069537,40,False
860043614,860069537,40,False
860043622,860069537,40,False
860043640,860069537,40,False
860045034,860069537,40,False
860045750,860069537,40,False
860045795,860069537,40,False
860045798,860069537,40,False
860045808,860069537,40,False
860048667,860069537,40,False
860048686,860069537,40,False
860050069,860069537,40,False
860050794,860069537,40,False
860050843,860069537,40,False
860051547,860069537,40,False
860051571,860069537,40,False
860052951,860069537,40,False
860052958,860069537,40,False
860055170,860069537,40,False
860055853,860069537,40,False
860056550,860069537,40,False
860056576,860069537,40,False
860056600,860069537,40,False
860056602,860069537,40,False
860058006,860069537,40,False
860058039,860069537,40,False
860058041,860069537,40,False
860058761,860069537,40,False
860060156,860069537,40,False
860060214,860069537,40,False
860060889,860069537,40,False
860060903,860069537,40,False
860065962,860069537,40,False
860066662,860069537,40,False
860068804,860069537,40,False
860070283,860069537,40,False
860071712,860069537,40,False
860072418,860069537,40,False
860073846,860069537,40,False
860080327,860069537,40,False
730091718,730522988,41,False
730096755,730522988,41,False
730098128,730522988,41,False
730101890,730522988,41,False
730103194,730522988,41,False
730104525,730522988,41,False
730109660,730522988,41,False
730110873,730522988,41,False
730110912,730522988,41,False
730110936,730522988,41,False
730110950,730522988,41,False
730110958,730522988,41,False
730112153,730522988,41,False
730112216,730522988,41,False
730113452,730522988,41,False
730114724,730522988,41,False
730115990,730522988,41,False
730116039,730522988,41,False
730116043,730522988,41,False
730116062,730522988,41,False
730117239,730522988,41,False
730117305,730522988,41,False
730118585,730522988,41,False
730121109,730522988,41,False
730121116,730522988,41,False
730122347,730522988,41,False
730122365,730522988,41,False
730122403,730522988,41,False
730124955,730522988,41,False
730124995,730522988,41,False
730126198,730522988,41,False
730126201,730522988,41,False
730127531,730522988,41,False
730127560,730522988,41,False
730128728,730522988,41,False
730128827,730522988,41,False
730128829,730522988,41,False
730128836,730522988,41,False
730130041,730522988,41,False
730130043,730522988,41,False
730130114,730522988,41,False
730131321,730522988,41,False
730135234,730522988,41,False
730136436,730522988,41,False
730139007,730522988,41,False
730140277,730522988,41,False
730149242,730522988,41,False
730204399,730522988,41,False
730233792,730522988,41,False
730237580,730522988,41,False
730238917,730522988,41,False
730249168,730522988,41,False
730250458,730522988,41,False
730253010,730522988,41,False
730257997,730522988,41,False
730262004,730522988,41,False
730272118,730522988,41,False
730272235,730522988,41,False
730281172,730522988,41,False
730281174,730522988,41,False
730282400,730522988,41,False
730287484,730522988,41,False
730291432,730522988,41,False
730292592,730522988,41,False
730297737,730522988,41,False
730305504,730522988,41,False
730306759,730522988,41,False
730309213,730522988,41,False
730309326,730522988,41,False
730309344,730522988,41,False
730311795,730522988,41,False
730313161,730522988,41,False
730314316,730522988,41,False
730318254,730522988,41,False
730319539,730522988,41,False
730323331,730522988,41,False
730323365,730522988,41,False
730329732,730522988,41,False
730329767,730522988,41,False
730332247,730522988,41,False
730333522,730522988,41,False
730336221,730522988,41,False
730345056,730522988,41,False
730346408,730522988,41,False
730348977,730522988,41,False
730352822,730522988,41,False
730354061,730522988,41,False
730355306,730522988,41,False
730359158,730522988,41,False
730375852,730522988,41,False
730375878,730522988,41,False
730383518,730522988,41,False
730398854,730522988,41,False
730401471,730522988,41,False
730401505,730522988,41,False
730405242,730522988,41,False
730407791,730522988,41,False
730414200,730522988,41,False
730420616,730522988,41,False
730428247,730522988,41,False
730429533,730522988,41,False
730430896,730522988,41,False
730434650,730522988,41,False
730447448,730522988,41,False
730457790,730522988,41,False
730460256,730522988,41,False
730474332,730522988,41,False
730474357,730522988,41,False
730515284,730522988,41,False
280007881,280376537,42,True
280009045,280376537,42,True
280010202,280376537,42,True
280011350,280376537,42,True
280011353,280376537,42,True
280011354,280376537,42,True
280012502,280376537,42,True
280013637,280376537,42,True
280013650,280376537,42,True
280014785,280376537,42,True
280017092,280376537,42,True
280017102,280376537,42,True
280018242,280376537,42,True
280018244,280376537,42,True
280018246,280376537,42,True
280018259,280376537,42,True
280027456,280376537,42,True
280202576,280376537,42,True
280204876,280376537,42,True
280215237,280376537,42,True
280230210,280376537,42,True
280230219,280376537,42,True
280238289,280376537,42,True
280241733,280376537,42,True
280242889,280376537,42,True
280246355,280376537,42,True
280267077,280376537,42,True
280268229,280376537,42,True
280276292,280376537,42,True
280277457,280376537,42,True
280279748,280376537,42,True
280280900,280376537,42,True
280280915,280376537,42,True
280283218,280376537,42,True
280294744,280376537,42,True
280308548,280376537,42,True
280312011,280376537,42,True
280314327,280376537,42,True
280322387,280376537,42,True
280375378,280376537,42,True
280385742,280376537,42,True
280391501,280376537,42,True
280408774,280376537,42,True
280004460,280447962,42,True
280007921,280447962,42,True
280009061,280447962,42,True
280009069,280447962,42,True
280010210,280447962,42,True
280011362,280447962,42,True
280011371,280447962,42,True
280011376,280447962,42,True
280012513,280447962,42,True
280012530,280447962,42,True
280013682,280447962,42,True
280013683,280447962,42,True
280014810,280447962,42,True
280014815,280447962,42,True
280015975,280447962,42,True
280017121,280447962,42,True
280017127,280447962,42,True
280017133,280447962,42,True
280018274,280447962,42,True
280019424,280447962,42,True
280223317,280447962,42,True
280235999,280447962,42,True
280241767,280447962,42,True
280257903,280447962,42,True
280259053,280447962,42,True
280264821,280447962,42,True
280279785,280447962,42,True
280294756,280447962,42,True
280294765,280447962,42,True
280312029,280447962,42,True
280317797,280447962,42,True
280320089,280447962,42,True
280346586,280447962,42,True
280346589,280447962,42,True
280351201,280447962,42,True
280355818,280447962,42,True
280356968,280447962,42,True
280363888,280447962,42,True
280389231,280447962,42,True
280392683,280447962,42,True
280401883,280447962,42,True
280415731,280447962,42,True
280416870,280447962,42,True
280419162,280447962,42,True
280431830,280447962,42,True
540527593,541741221,43,True
540547766,541741221,43,True
540563876,541741221,43,True
540565220,541741221,43,True
540594777,541741221,43,True
540597469,541741221,43,True
540604200,541741221,43,True
540608223,541741221,43,True
540614945,541741221,43,True
541055779,541741221,43,True
541121654,541741221,43,True
541124319,541741221,43,True
541199576,541741221,43,True
541230485,541741221,43,True
541254686,541741221,43,True
541288295,541741221,43,True
541524857,541741221,43,True
541589338,541741221,43,True
541682085,541741221,43,True
541784223,541741221,43,True
541809788,541741221,43,True
540569246,541815140,43,True
540573270,541815140,43,True
540585376,541815140,43,True
540610913,541815140,43,True
540623000,541815140,43,True
541089364,541815140,43,True
541131029,541815140,43,True
541221084,541815140,43,True
541226463,541815140,43,True
541229151,541815140,43,True
541289627,541815140,43,True
541844686,541815140,43,True
541866190,541815140,43,True
410503276,410440811,44,False
410362987,410522729,44,False
410467434,410522729,44,False
410212459,410590310,44,False
410220630,410590310,44,False
410227799,410590310,44,False
410231896,410590310,44,False
410233979,410590310,44,False
410235003,410590310,44,False
410236027,410590310,44,False
410240121,410590310,44,False
410244215,410590310,44,False
410251355,410590310,44,False
410252379,410590310,44,False
410272857,410590310,44,False
410298460,410590310,44,False
410335313,410590310,44,False
410335332,410590310,44,False
410346623,410590310,44,False
410347616,410590310,44,False
410351741,410590310,44,False
410362964,410590310,44,False
410370169,410590310,44,False
410373232,410590310,44,False
410374232,410590310,44,False
410378330,410590310,44,False
410381402,410590310,44,False
410381432,410590310,44,False
410388568,410590310,44,False
410394711,410590310,44,False
410395735,410590310,44,False
410408062,410590310,44,False
410411110,410590310,44,False
410414169,410590310,44,False
410417279,410590310,44,False
410420322,410590310,44,False
410422396,410590310,44,False
410440831,410590310,44,False
410444918,410590310,44,False
410446971,410590310,44,False
410448983,410590310,44,False
410449015,410590310,44,False
410456154,410590310,44,False
410469497,410590310,44,False
410477676,410590310,44,False
410485854,410590310,44,False
410485876,410590310,44,False
410492031,410590310,44,False
410511473,410590310,44,False
410525784,410590310,44,False
410539123,410590310,44,False
410545276,410590310,44,False
410546266,410590310,44,False
410551406,410590310,44,False
640313154,640339648,45,False
640145004,640378854,45,False
640192237,640378854,45,False
640204908,640378854,45,False
640208363,640378854,45,False
640232552,640378854,45,False
640322410,640378854,45,False
640139244,640449086,45,False
640142711,640449086,45,False
640142732,640449086,45,False
640143868,640449086,45,False
640153089,640449086,45,False
640153091,640449086,45,False
640154243,640449086,45,False
640156551,640449086,45,False
640164619,640449086,45,False
640165738,640449086,45,False
640165741,640449086,45,False
640166918,640449086,45,False
640172658,640449086,45,False
640172660,640449086,45,False
640178409,640449086,45,False
640187600,640449086,45,False
640187613,640449086,45,False
640188774,640449086,45,False
640189904,640449086,45,False
640191106,640449086,45,False
640194519,640449086,45,False
640201432,640449086,45,False
640201451,640449086,45,False
640201454,640449086,45,False
640206066,640449086,45,False
640207181,640449086,45,False
640212926,640449086,45,False
640212974,640449086,45,False
640215249,640449086,45,False
640215297,640449086,45,False
640217542,640449086,45,False
640217550,640449086,45,False
640218702,640449086,45,False
640223299,640449086,45,False
640226764,640449086,45,False
640232566,640449086,45,False
640238335,640449086,45,False
640240633,640449086,45,False
640248660,640449086,45,False
640256765,640449086,45,False
640257853,640449086,45,False
640259085,640449086,45,False
640264845,640449086,45,False
640267112,640449086,45,False
640268262,640449086,45,False
640272881,640449086,45,False
640278665,640449086,45,False
640284355,640449086,45,False
640286667,640449086,45,False
640286708,640449086,45,False
640291332,640449086,45,False
640301637,640449086,45,False
640310860,640449086,45,False
640318930,640449086,45,False
640321232,640449086,45,False
640328131,640449086,45,False
640332767,640449086,45,False
640356923,640449086,45,False
640358078,640449086,45,False
640359256,640449086,45,False
640359269,640449086,45,False
640362710,640449086,45,False
640363840,640449086,45,False
640373099,640449086,45,False
640375365,640449086,45,False
640388057,640449086,45,False
640431818,640449086,45,False
640434143,640449086,45,False
420016600,420812251,46,True
420017624,420812251,46,True
420017625,420812251,46,True
420017629,420812251,46,True
420017638,420812251,46,True
420018638,420812251,46,True
420018653,420812251,46,True
420020696,420812251,46,True
420021712,420812251,46,True
420021720,420812251,46,True
420021727,420812251,46,True
420022741,420812251,46,True
420022751,420812251,46,True
420022758,420812251,46,True
420023760,420812251,46,True
420023762,420812251,46,True
420023763,420812251,46,True
420023777,420812251,46,True
420023784,420812251,46,True
420024782,420812251,46,True
420024801,420812251,46,True
420024809,420812251,46,True
420025821,420812251,46,True
420025833,420812251,46,True
420026845,420812251,46,True
420026854,420812251,46,True
420027878,420812251,46,True
420028904,420812251,46,True
420028905,420812251,46,True
420029927,420812251,46,True
420030952,420812251,46,True
420031949,420812251,46,True
420032996,420812251,46,True
420035047,420812251,46,True
420036071,420812251,46,True
420036074,420812251,46,True
420039147,420812251,46,True
420040171,420812251,46,True
420043239,420812251,46,True
420044263,420812251,46,True
420047335,420812251,46,True
420414930,420812251,46,True
420419029,420812251,46,True
420422120,420812251,46,True
420423144,420812251,46,True
420445674,420812251,46,True
420449762,420812251,46,True
420451800,420812251,46,True
420458985,420812251,46,True
420483540,420812251,46,True
420500949,420812251,46,True
420500965,420812251,46,True
420504018,420812251,46,True
420505060,420812251,46,True
420508138,420812251,46,True
420521448,420812251,46,True
420524508,420812251,46,True
420532707,420812251,46,True
420533734,420812251,46,True
420534755,420812251,46,True
420536807,420812251,46,True
420538855,420812251,46,True
420543950,420812251,46,True
420546024,420812251,46,True
420554188,420812251,46,True
420559325,420812251,46,True
420561376,420812251,46,True
420570600,420812251,46,True
420578791,420812251,46,True
420584928,420812251,46,True
420598223,420812251,46,True
420599271,420812251,46,True
420605414,420812251,46,True
420607462,420812251,46,True
420609498,420812251,46,True
420631013,420812251,46,True
420662760,420812251,46,True
420675024,420812251,46,True
420676043,420812251,46,True
420692428,420812251,46,True
420695502,420812251,46,True
420697560,420812251,46,True
420701651,420812251,46,True
420708816,420812251,46,True
420710871,420812251,46,True
420713933,420812251,46,True
420713935,420812251,46,True
420717010,420812251,46,True
420717013,420812251,46,True
420732367,420812251,46,True
420743631,420812251,46,True
420760019,420812251,46,True
420773335,420812251,46,True
420793806,420812251,46,True
420806092,420812251,46,True
420847063,420812251,46,True
740002097,740460455,47,False
740003441,740460455,47,False
740007470,740460455,47,False
740008826,740460455,47,False
740008841,740460455,47,False
740010156,740460455,47,False
740010178,740460455,47,False
740010202,740460455,47,False
740011501,740460455,47,False
740011522,740460455,47,False
740011540,740460455,47,False
740011545,740460455,47,False
740011546,740460455,47,False
740012852,740460455,47,False
740014225,740460455,47,False
740014230,740460455,47,False
740014232,740460455,47,False
740015546,740460455,47,False
740015550,740460455,47,False
740015556,740460455,47,False
740015570,740460455,47,False
740016890,740460455,47,False
740016900,740460455,47,False
740016904,740460455,47,False
740016934,740460455,47,False
740019589,740460455,47,False
740022305,740460455,47,False
740023620,740460455,47,False
740023635,740460455,47,False
740023646,740460455,47,False
740026340,740460455,47,False
740027684,740460455,47,False
740217149,740460455,47,False
740225210,740460455,47,False
740226589,740460455,47,False
740264229,740460455,47,False
740266857,740460455,47,False
740270926,740460455,47,False
740291053,740460455,47,False
740292401,740460455,47,False
740292436,740460455,47,False
740303168,740460455,47,False
740305854,740460455,47,False
740309903,740460455,47,False
740319278,740460455,47,False
740325992,740460455,47,False
740330028,740460455,47,False
740336774,740460455,47,False
740347557,740460455,47,False
740351588,740460455,47,False
740358256,740460455,47,False
740362344,740460455,47,False
740375762,740460455,47,False
740379767,740460455,47,False
740381137,740460455,47,False
740381152,740460455,47,False
740389171,740460455,47,False
740391855,740460455,47,False
740406665,740460455,47,False
740409382,740460455,47,False
740434860,740460455,47,False
740444314,740460455,47,False
740448302,740460455,47,False
740455071,740460455,47,False
740106685,740452060,48,False
740108028,740452060,48,False
740110705,740452060,48,False
740116079,740452060,48,False
740116091,740452060,48,False
740117418,740452060,48,False
740124121,740452060,48,False
740126830,740452060,48,False
740126849,740452060,48,False
740128195,740452060,48,False
740129503,740452060,48,False
740129529,740452060,48,False
740130870,740452060,48,False
740134906,740452060,48,False
740137590,740452060,48,False
740142942,740452060,48,False
740151032,740452060,48,False
740239740,740452060,48,False
740253149,740452060,48,False
740266605,740452060,48,False
740267964,740452060,48,False
740292157,740452060,48,False
740292158,740452060,48,False
740297528,740452060,48,False
740301531,740452060,48,False
740302889,740452060,48,False
740306923,740452060,48,False
740314997,740452060,48,False
740333802,740452060,48,False
